xmin,ymin,xmax,ymax,score,label
457.5204162597656,270.19921875,510.57073974609375,300.7587890625,0.9069889783859253,8
38.871891021728516,222.67617797851562,171.7242431640625,296.140869140625,0.8972607851028442,8
44.58671188354492,260.907470703125,80.67965698242188,283.12811279296875,0.7721551060676575,3
521.5051879882812,279.2117614746094,554.2858276367188,299.6385192871094,0.7686969041824341,3
0.0,206.19036865234375,47.78956985473633,268.7179260253906,0.723948061466217,8
522.1966552734375,275.5252685546875,555.453369140625,299.565673828125,0.5245670080184937,8
460.43243408203125,269.3879699707031,507.3075866699219,297.028076171875,0.37125954031944275,3
530.5519409179688,274.5047302246094,555.0968017578125,292.81793212890625,0.2996949553489685,3
503.21978759765625,273.48895263671875,515.2207641601562,289.88787841796875,0.25843286514282227,8
0.21561327576637268,255.888916015625,23.863056182861328,286.51165771484375,0.236463725566864,3
54.31499481201172,261.2013244628906,78.66380310058594,273.18328857421875,0.20383597910404205,3
32.62467956542969,259.05517578125,46.581417083740234,272.8509216308594,0.11540398001670837,3
531.1438598632812,275.021728515625,553.8578491210938,290.5596008300781,0.11510101705789566,8
50.29249572753906,263.6759033203125,83.75562286376953,276.7689208984375,0.09814456850290298,3
47.16898727416992,261.126953125,80.41362762451172,282.9913635253906,0.09631477296352386,8
9.25876522064209,207.3710174560547,121.3470230102539,286.6473083496094,0.08688974380493164,8
503.9627685546875,274.2970275878906,515.3732299804688,289.6480407714844,0.08249977976083755,3
36.251983642578125,262.71905517578125,50.64433288574219,273.6670227050781,0.05920838937163353,3
