xmin,ymin,xmax,ymax,score,label
306.46539306640625,213.41822814941406,335.68157958984375,233.943359375,0.6510799527168274,8
297.83172607421875,219.4473876953125,309.61614990234375,230.0869903564453,0.34221258759498596,3
309.2972717285156,212.7115936279297,335.7991638183594,234.8949737548828,0.3365207612514496,6
308.0591735839844,213.68167114257812,335.5451965332031,233.87213134765625,0.16891740262508392,3
300.8611755371094,216.73170471191406,315.28643798828125,230.8756103515625,0.16043169796466827,3
299.6923828125,221.99612426757812,306.6620178222656,228.84115600585938,0.14757351577281952,3
300.8349304199219,223.788330078125,307.97100830078125,229.79348754882812,0.10920225828886032,3
297.4892578125,219.55459594726562,302.1176452636719,228.16107177734375,0.10462677478790283,1
234.84458923339844,198.63331604003906,247.33773803710938,212.82762145996094,0.08136502653360367,3
303.8822021484375,214.55384826660156,322.30682373046875,231.30052185058594,0.07638659328222275,3
303.77923583984375,213.83425903320312,322.8604431152344,231.60116577148438,0.06972304731607437,8
