xmin,ymin,xmax,ymax,score,label
608.7322387695312,283.743408203125,622.5430908203125,296.0286865234375,0.9047826528549194,3
475.9565124511719,271.0562438964844,539.6146850585938,300.4957275390625,0.8623342514038086,3
554.2120971679688,279.20037841796875,581.8912963867188,298.9586486816406,0.6562457084655762,3
476.0609436035156,270.7867736816406,537.0657958984375,300.8865051269531,0.5780262351036072,8
555.154541015625,278.67596435546875,583.1884155273438,298.7546691894531,0.49258649349212646,8
609.426025390625,289.1036682128906,620.676025390625,296.24237060546875,0.2655006945133209,3
609.0170288085938,282.5896911621094,623.2720947265625,296.0359802246094,0.20421408116817474,8
240.02828979492188,195.438232421875,248.669677734375,202.31475830078125,0.16085554659366608,3
611.7169799804688,283.12628173828125,623.12646484375,291.4193420410156,0.13942106068134308,3
522.7378540039062,285.1300964355469,540.8963623046875,301.4422607421875,0.13937650620937347,3
525.7327880859375,276.6774597167969,535.0043334960938,292.77117919921875,0.12493192404508591,1
563.7371826171875,277.84112548828125,577.1992797851562,285.6868591308594,0.12209340929985046,3
574.2601318359375,280.3970642089844,584.0919799804688,292.5111083984375,0.10163241624832153,3
507.8454284667969,274.2237854003906,539.5759887695312,300.8612365722656,0.08779006451368332,3
506.4161376953125,272.9074401855469,539.6881103515625,300.75274658203125,0.07476554065942764,8
577.19189453125,280.6439208984375,585.3341064453125,289.34820556640625,0.07164457440376282,3
563.2890625,279.55633544921875,583.1840209960938,293.6871032714844,0.07142678648233414,3
590.47216796875,292.6637878417969,610.1189575195312,309.7629699707031,0.05365999415516853,3
