xmin,ymin,xmax,ymax,score,label
457.1725769042969,269.76513671875,520.3803100585938,300.1327209472656,0.9172680377960205,3
511.12835693359375,279.4062805175781,541.2435302734375,301.36669921875,0.8563428521156311,3
557.8888549804688,281.7791442871094,576.252685546875,298.0921630859375,0.73926842212677,3
558.8297119140625,276.4764404296875,575.7927856445312,297.1125793457031,0.7184767127037048,8
298.3370056152344,210.43882751464844,313.6259460449219,225.58303833007812,0.7051451206207275,8
523.0040893554688,275.77496337890625,559.118896484375,299.3231506347656,0.623399019241333,8
520.6481323242188,278.27166748046875,552.4679565429688,300.2961730957031,0.5975987911224365,3
298.33905029296875,211.60797119140625,313.0185546875,225.9944610595703,0.5766993761062622,3
457.50299072265625,268.8724060058594,524.3417358398438,300.70166015625,0.3253759443759918,8
537.1773681640625,275.44671630859375,572.9974975585938,298.3945007324219,0.3226098120212555,8
546.5137939453125,279.079833984375,558.6641235351562,297.23992919921875,0.25345292687416077,3
290.15338134765625,217.7923126220703,297.8194885253906,223.99618530273438,0.22897496819496155,3
539.5702514648438,276.56744384765625,571.8317260742188,298.40057373046875,0.1396126002073288,3
531.8067016601562,277.1472473144531,560.709716796875,297.27618408203125,0.13466274738311768,3
508.0091247558594,277.091552734375,527.3319702148438,299.9914855957031,0.12764088809490204,3
546.4459838867188,278.3919982910156,558.8084716796875,297.4895935058594,0.10535022616386414,8
511.71466064453125,278.32452392578125,543.30615234375,301.0462341308594,0.09805089235305786,8
552.5767822265625,279.04736328125,562.8531494140625,295.9357604980469,0.08183746784925461,3
476.5928649902344,268.5113525390625,505.7334289550781,280.65203857421875,0.07829038053750992,3
497.79254150390625,273.8480224609375,523.1880493164062,300.0562438964844,0.07245343923568726,3
300.3570861816406,210.8251190185547,312.87176513671875,218.94822692871094,0.06558361649513245,3
292.18328857421875,217.04261779785156,301.4955139160156,223.87159729003906,0.06394590437412262,3
552.515625,278.02899169921875,562.9558715820312,296.2110900878906,0.06184253841638565,8
300.18212890625,210.47434997558594,312.9711608886719,219.2581329345703,0.05706922337412834,8
565.7123413085938,285.5474853515625,577.6795654296875,298.33636474609375,0.05090351775288582,3
