xmin,ymin,xmax,ymax,score,label
291.24365234375,201.98878479003906,336.83135986328125,236.43531799316406,0.939503014087677,8
277.2958679199219,206.3882293701172,287.2089538574219,214.5712890625,0.8240064382553101,3
276.4197082519531,190.36639404296875,297.8453063964844,213.58131408691406,0.5811962485313416,8
276.46429443359375,203.78564453125,288.29034423828125,214.69723510742188,0.25717729330062866,8
276.2431335449219,193.5532684326172,319.43994140625,214.32794189453125,0.0960395410656929,8
275.9452209472656,200.9048614501953,288.9217834472656,215.4485626220703,0.08597330003976822,3
292.8061218261719,220.8527069091797,306.5333251953125,231.74188232421875,0.0821387767791748,3
236.48300170898438,198.24607849121094,247.70474243164062,211.32720947265625,0.08018212765455246,3
297.8890380859375,199.91795349121094,316.8094482421875,210.37835693359375,0.07278194278478622,3
290.9474182128906,197.6544189453125,314.72772216796875,212.34555053710938,0.06937010586261749,8
299.8674621582031,198.55335998535156,315.18487548828125,205.8406219482422,0.06329373270273209,3
277.428466796875,207.87274169921875,287.0856018066406,215.05538940429688,0.05610012263059616,8
297.64898681640625,199.7444610595703,317.1666259765625,210.6761474609375,0.053614936769008636,8
276.48095703125,190.99134826660156,297.5235290527344,212.8839569091797,0.05249866843223572,3
299.63897705078125,201.96043395996094,311.0387878417969,210.01239013671875,0.05144256725907326,3
