xmin,ymin,xmax,ymax,score,label
452.7694091796875,268.9248962402344,518.3015747070312,300.826171875,0.9012335538864136,3
266.65875244140625,201.3488006591797,278.07659912109375,210.90794372558594,0.870884895324707,3
557.70654296875,276.88372802734375,578.4232788085938,298.4800109863281,0.7814018726348877,3
524.749267578125,274.93719482421875,557.5264892578125,299.5057678222656,0.6315878033638,8
525.6969604492188,275.0416259765625,555.4832763671875,298.8044128417969,0.6100324988365173,3
504.5238037109375,279.3080139160156,525.1049194335938,300.7687072753906,0.5534159541130066,3
556.4196166992188,275.6717529296875,579.5083618164062,298.34979248046875,0.4059790372848511,8
454.1455993652344,268.4065246582031,517.027099609375,299.9648742675781,0.3575109839439392,8
502.0997314453125,274.5500793457031,525.2250366210938,299.9979553222656,0.3093664348125458,8
516.1823120117188,280.4695739746094,528.7605590820312,299.74224853515625,0.22831282019615173,3
263.2265930175781,200.09254455566406,277.8062438964844,211.10025024414062,0.19438204169273376,8
548.0195922851562,278.6259460449219,558.3563842773438,297.07489013671875,0.17999479174613953,3
509.1366271972656,275.717529296875,523.0258178710938,296.3697509765625,0.10904157906770706,3
504.3841247558594,289.4720458984375,522.5592651367188,301.0879821777344,0.10626722127199173,3
508.33642578125,277.8005065917969,550.63330078125,300.4919738769531,0.09519441425800323,3
552.4739379882812,279.0614318847656,561.5966796875,296.0022888183594,0.08911916613578796,3
512.0703735351562,283.36810302734375,525.7389526367188,300.6611633300781,0.08796755969524384,3
262.5585632324219,188.77630615234375,296.128173828125,210.7316131591797,0.08387193828821182,8
557.229736328125,285.1429138183594,573.6890869140625,297.9055480957031,0.0757729560136795,3
541.020751953125,273.83319091796875,574.7094116210938,298.36859130859375,0.06841611862182617,8
522.4827880859375,280.8741760253906,546.8545532226562,299.23858642578125,0.0640571266412735,3
