xmin,ymin,xmax,ymax,score,label
560.7161865234375,282.4889221191406,582.3618774414062,298.8900451660156,0.9236062169075012,3
451.488525390625,270.3194274902344,517.2933349609375,301.28338623046875,0.9098696708679199,3
260.9717712402344,200.59255981445312,271.3808288574219,208.7992401123047,0.8403449058532715,3
504.0804138183594,280.25628662109375,527.2447509765625,302.1152038574219,0.7996484637260437,3
525.4107055664062,276.39739990234375,559.5845947265625,299.5899963378906,0.7351495623588562,8
524.4645385742188,279.0260009765625,554.5775146484375,300.4588623046875,0.6792101263999939,3
565.6165771484375,277.9068603515625,584.3648681640625,294.5892333984375,0.4180634319782257,3
448.8402099609375,271.0157165527344,529.2079467773438,301.12158203125,0.29420438408851624,8
501.7579650878906,275.7669677734375,526.5490112304688,301.8735046386719,0.2731512784957886,8
567.3468627929688,278.7577819824219,582.6932983398438,286.5604553222656,0.2616085410118103,3
545.3495483398438,280.5043029785156,561.084716796875,299.09326171875,0.20949925482273102,3
561.3233642578125,278.3189392089844,585.341796875,298.74530029296875,0.1725424975156784,8
518.9309692382812,281.0446472167969,528.5855712890625,293.1099548339844,0.1671152263879776,3
480.3143310546875,273.4830017089844,519.8335571289062,301.4584655761719,0.13810116052627563,3
552.6624145507812,279.121826171875,561.825439453125,297.5595703125,0.13715137541294098,8
552.710693359375,279.88134765625,562.0059814453125,297.2979431152344,0.13468782603740692,3
547.0199584960938,279.0118713378906,560.2430419921875,298.8062744140625,0.1323263943195343,8
499.03887939453125,273.5469665527344,514.34423828125,298.1565246582031,0.1254303753376007,8
515.1090698242188,282.91094970703125,528.7177734375,300.97882080078125,0.1249103993177414,3
509.2177734375,275.8040771484375,523.766845703125,296.30316162109375,0.09857194870710373,3
499.0747985839844,274.6930847167969,514.4141235351562,297.7498779296875,0.07277840375900269,3
523.2064819335938,285.0728454589844,545.2512817382812,300.6202392578125,0.07098577916622162,3
260.57696533203125,200.6313018798828,271.3981628417969,208.5377655029297,0.0695163905620575,8
538.9566650390625,276.63128662109375,582.6024780273438,299.241943359375,0.061280157417058945,8
483.2181091308594,273.58905029296875,524.51123046875,301.1869812011719,0.058987535536289215,8
465.7694396972656,269.19512939453125,495.85833740234375,280.34515380859375,0.057621266692876816,3
499.5172119140625,276.3142395019531,551.5912475585938,301.6780090332031,0.054358333349227905,3
529.837158203125,278.2744445800781,574.1209716796875,299.71551513671875,0.05182350054383278,3
513.5841064453125,277.67694091796875,527.940185546875,294.9505615234375,0.05032171308994293,3
