xmin,ymin,xmax,ymax,score,label
466.7939453125,278.3659973144531,596.1891479492188,371.1274108886719,0.8479971885681152,8
451.79412841796875,270.2102966308594,537.4089965820312,300.31011962890625,0.805585503578186,3
557.1488037109375,277.7188720703125,576.3870239257812,297.9984130859375,0.5650175213813782,3
530.558837890625,276.6414794921875,574.0376586914062,297.99615478515625,0.4451802372932434,3
458.6980285644531,270.2049560546875,497.872802734375,299.5639953613281,0.33358192443847656,3
532.010498046875,276.3362121582031,574.5073852539062,297.6913757324219,0.31954458355903625,8
559.6417236328125,278.4438171386719,574.6615600585938,289.1571044921875,0.3189561665058136,3
528.630126953125,278.3128356933594,559.92236328125,292.4837341308594,0.3123255968093872,3
455.80938720703125,270.09417724609375,501.7625732421875,299.8070983886719,0.3012501895427704,8
473.98895263671875,276.2863464355469,596.5169677734375,371.8902587890625,0.2863682806491852,3
552.2371826171875,276.2889404296875,576.5661010742188,297.7850341796875,0.2829881012439728,8
495.9858703613281,272.1541442871094,574.9442138671875,296.6649169921875,0.2658348083496094,3
458.4842834472656,268.5652770996094,563.1243896484375,302.96466064453125,0.2631758153438568,8
558.91650390625,278.192138671875,574.5419921875,291.4997863769531,0.22415657341480255,8
499.2643127441406,271.29150390625,535.8443603515625,284.7809143066406,0.19439257681369781,3
474.4837951660156,269.46795654296875,554.2525634765625,292.6964416503906,0.18068090081214905,3
525.27978515625,280.1258239746094,547.7955322265625,290.95281982421875,0.1233314499258995,3
545.4129638671875,277.7909851074219,571.2743530273438,295.3672790527344,0.10184136778116226,3
457.73736572265625,269.02557373046875,563.609375,302.7344665527344,0.09884918481111526,6
513.6370849609375,272.1690368652344,536.1061401367188,281.5647277832031,0.09520214796066284,3
505.3642272949219,270.9811096191406,548.1452026367188,292.8409729003906,0.07787426561117172,3
529.6838989257812,279.3698425292969,542.1290893554688,290.25103759765625,0.07479880005121231,3
467.2835693359375,272.32354736328125,545.4351196289062,319.3783264160156,0.07304086536169052,3
500.3287353515625,271.09228515625,572.4822998046875,294.2524719238281,0.06728486716747284,8
535.4321899414062,277.6510009765625,550.967529296875,290.9839782714844,0.06340212374925613,3
524.2742309570312,272.3326721191406,535.3942260742188,280.3897399902344,0.05882794037461281,3
464.06097412109375,276.2510681152344,594.9798583984375,371.5240173339844,0.051067009568214417,6
517.8225708007812,271.89678955078125,540.0088500976562,288.3885192871094,0.05050957575440407,3
