xmin,ymin,xmax,ymax,score,label
306.25689697265625,211.4424591064453,325.2590637207031,230.62953186035156,0.6984873414039612,8
293.88775634765625,214.7279815673828,309.2215576171875,227.50694274902344,0.6185749173164368,3
292.32891845703125,217.20806884765625,302.82373046875,226.1419219970703,0.5516330003738403,3
303.8144836425781,211.78041076660156,324.6849365234375,230.1343231201172,0.35561680793762207,3
293.5773620605469,219.83973693847656,300.7746276855469,226.8323516845703,0.19913731515407562,3
298.0160827636719,219.58615112304688,307.98846435546875,228.718017578125,0.18865105509757996,3
307.14324951171875,211.28871154785156,325.0099792480469,230.9107208251953,0.16365236043930054,6
296.7757568359375,215.6654815673828,315.2207336425781,229.11050415039062,0.12403669208288193,3
309.1924743652344,211.38645935058594,325.26153564453125,218.5147247314453,0.11086336523294449,3
294.07476806640625,214.0795135498047,311.7820739746094,228.01687622070312,0.09333363175392151,8
299.9750671386719,223.19789123535156,309.0358581542969,229.05392456054688,0.07183273881673813,3
234.1439666748047,198.1795196533203,247.48606872558594,212.5358428955078,0.06253466755151749,3
291.6273193359375,217.80865478515625,298.980712890625,225.06918334960938,0.05966178700327873,3
