xmin,ymin,xmax,ymax,score,label
556.975830078125,278.6076965332031,575.5280151367188,299.48724365234375,0.8983542919158936,3
512.548583984375,280.2875061035156,530.1428833007812,302.89898681640625,0.8885656595230103,3
524.951416015625,278.3628845214844,558.1458129882812,300.83807373046875,0.7530657052993774,3
359.5474853515625,231.60423278808594,405.0029602050781,272.4970703125,0.7351638078689575,8
509.8542785644531,280.3595275878906,549.4617309570312,302.85174560546875,0.724909245967865,3
457.52337646484375,271.6250915527344,513.3340454101562,301.8434143066406,0.6988588571548462,3
458.34625244140625,271.1697692871094,521.2261962890625,301.8338928222656,0.6485299468040466,8
522.5687866210938,281.87603759765625,543.5892944335938,302.5496826171875,0.5073359608650208,3
546.732177734375,280.3532409667969,572.1851806640625,300.5597229003906,0.43168017268180847,3
363.4996337890625,231.03024291992188,404.1531677246094,274.1227722167969,0.4257676303386688,3
549.6015625,280.40399169921875,562.9865112304688,299.4328918457031,0.37517428398132324,3
527.3310546875,277.549072265625,564.70068359375,300.5318298339844,0.3627886176109314,8
543.5111083984375,280.415771484375,559.4013671875,300.0430603027344,0.20888975262641907,3
518.1375732421875,283.61279296875,535.6947631835938,302.5318908691406,0.20351356267929077,3
558.7206420898438,278.2341613769531,575.4193725585938,299.578369140625,0.20002150535583496,8
501.62176513671875,275.86480712890625,522.7636108398438,301.5059814453125,0.1827414184808731,3
502.8557434082031,273.8012390136719,519.714599609375,299.9278869628906,0.16271822154521942,8
508.2851257324219,276.4115905761719,532.570068359375,302.40350341796875,0.1143641322851181,8
556.2285766601562,287.0953369140625,571.0313720703125,299.9356994628906,0.07902311533689499,3
345.87823486328125,253.18470764160156,400.979736328125,274.519287109375,0.07556367665529251,3
487.73211669921875,273.1793212890625,521.2778930664062,301.6937255859375,0.06752388924360275,8
514.7776489257812,278.1867980957031,525.33251953125,298.4361572265625,0.05644138157367706,3
