xmin,ymin,xmax,ymax,score,label
453.49346923828125,270.5660400390625,515.44775390625,301.2280578613281,0.9114082455635071,3
505.4352111816406,284.2488098144531,528.9703369140625,302.3194274902344,0.8682588934898376,3
595.5916748046875,283.1557922363281,612.5678100585938,297.0690002441406,0.8230819702148438,3
538.81201171875,278.5719909667969,570.9339599609375,299.64373779296875,0.7175884246826172,3
539.728515625,278.0195617675781,571.9553833007812,299.8304443359375,0.532336950302124,8
511.4358215332031,275.71875,523.3668212890625,292.868896484375,0.3108823299407959,3
495.43572998046875,274.335205078125,527.4402465820312,301.6276550292969,0.2780061662197113,3
595.623291015625,282.41619873046875,613.1243286132812,297.0335388183594,0.26014769077301025,8
455.54595947265625,269.39599609375,522.9631958007812,301.372802734375,0.25563105940818787,8
501.015380859375,274.9390869140625,527.7122192382812,301.1412353515625,0.18145109713077545,8
509.9720153808594,277.22705078125,527.193603515625,299.7400207519531,0.13469046354293823,3
246.47926330566406,196.8546905517578,254.1895294189453,202.6989288330078,0.09808444231748581,3
501.3101806640625,273.3946228027344,520.01708984375,295.4062805175781,0.08962617814540863,3
498.8131103515625,273.0826721191406,516.071044921875,298.8538513183594,0.07239052653312683,8
537.802734375,286.88897705078125,557.7708740234375,299.3600158691406,0.06005827710032463,3
