xmin,ymin,xmax,ymax,score,label
298.0684509277344,201.5265350341797,345.8978271484375,244.06134033203125,0.9591028690338135,8
272.45220947265625,204.0806121826172,281.1435546875,212.7774200439453,0.8457396030426025,3
272.13958740234375,190.44879150390625,304.0411071777344,213.826416015625,0.5370377898216248,8
262.8727722167969,198.05752563476562,342.9759826660156,245.42767333984375,0.13926655054092407,8
234.6162872314453,199.1217498779297,247.78152465820312,212.72933959960938,0.10336165130138397,3
272.7701721191406,190.38706970214844,297.7552490234375,212.06275939941406,0.09705094993114471,3
272.0274353027344,203.23248291015625,281.3408508300781,212.85789489746094,0.08225713670253754,8
271.8675231933594,193.74807739257812,326.7254333496094,219.4816131591797,0.059133656322956085,8
272.4625244140625,200.7480926513672,286.9136047363281,213.2816925048828,0.05749770626425743,3
244.37228393554688,189.04637145996094,297.7993469238281,212.80686950683594,0.054070331156253815,8
