xmin,ymin,xmax,ymax,score,label
556.326171875,281.5067138671875,576.921630859375,298.79315185546875,0.8943348526954651,3
272.9462585449219,203.61570739746094,284.93536376953125,213.71583557128906,0.863852322101593,3
455.73876953125,270.66033935546875,520.3870239257812,301.62896728515625,0.7396679520606995,3
526.3450317382812,276.4536437988281,558.2682495117188,299.8272399902344,0.725308358669281,8
452.79541015625,270.8840026855469,524.7926025390625,301.3070983886719,0.6387211680412292,8
526.2705688476562,277.8841247558594,555.41455078125,300.263427734375,0.5831621885299683,3
559.1925659179688,277.02581787109375,577.7293701171875,298.6825256347656,0.5726158022880554,8
510.1513366699219,280.1495056152344,528.4382934570312,302.162353515625,0.5561597943305969,3
502.88677978515625,276.4214782714844,527.2357788085938,301.8676452636719,0.388175904750824,8
518.0944213867188,283.22979736328125,528.7035522460938,301.68731689453125,0.308450847864151,3
547.8629760742188,279.9866638183594,559.135986328125,298.56097412109375,0.22164519131183624,3
272.7001953125,202.95852661132812,284.7798156738281,213.7483367919922,0.2192559391260147,8
500.7070007324219,280.87652587890625,536.6881713867188,302.7828674316406,0.21664220094680786,3
539.0360717773438,276.3382568359375,574.3984375,299.66314697265625,0.203294038772583,8
497.91802978515625,272.6429443359375,515.9669799804688,300.5492858886719,0.17403963208198547,8
541.284912109375,277.71270751953125,573.6315307617188,299.85009765625,0.1710790991783142,3
551.6614990234375,280.3622131347656,563.8176879882812,297.93255615234375,0.11789867281913757,3
503.54949951171875,285.9212646484375,523.9550170898438,301.8541564941406,0.09876886010169983,3
486.3377380371094,275.6398010253906,527.3671264648438,302.18853759765625,0.07782602310180664,3
547.7907104492188,279.2441711425781,559.2010498046875,298.79949951171875,0.07396989315748215,8
286.201171875,196.0713653564453,312.03521728515625,214.65330505371094,0.053307101130485535,8
565.610595703125,285.3576965332031,578.0908813476562,298.8073425292969,0.05065956711769104,3
