frame_number,track_id,class_id,score,x_topleft,y_topleft,width,height
3756,17,-1,-1,429.6,267.4,69.0,49.9
3757,17,-1,-1,447.5,275.0,74.2,55.2
3759,17,-1,-1,488.8,292.4,107.1,75.9
3760,17,-1,-1,524.2,304.8,112.9,87.8
3761,17,-1,-1,559.1,323.8,79.6,91.1
3762,17,-1,-1,600.2,359.0,38.6,59.0
